window_id,video_flag,audio_flag,eeg_flag,window_emotion
066_61,GOOD,GOOD,GOOD,Happiness
066_62,GOOD,GOOD,GOOD,Happiness
066_63,GOOD,GOOD,GOOD,Happiness
066_64,GOOD,GOOD,GOOD,Happiness
066_65,GOOD,GOOD,GOOD,Happiness
068_00,GOOD,GOOD,GOOD,Happiness
068_01,GOOD,GOOD,NOISY,Happiness
068_02,GOOD,GOOD,GOOD,Happiness
068_03,GOOD,GOOD,GOOD,Happiness
068_04,GOOD,GOOD,GOOD,Happiness
068_05,GOOD,GOOD,GOOD,Happiness
068_06,GOOD,GOOD,GOOD,Happiness
068_07,GOOD,GOOD,GOOD,Happiness
068_08,GOOD,GOOD,GOOD,Happiness
068_09,GOOD,GOOD,GOOD,Happiness
068_10,GOOD,GOOD,GOOD,Happiness
068_11,GOOD,GOOD,GOOD,Happiness
068_12,GOOD,GOOD,GOOD,Happiness
068_13,GOOD,GOOD,GOOD,Happiness
068_14,GOOD,GOOD,GOOD,Happiness
068_15,GOOD,GOOD,GOOD,Happiness
068_16,GOOD,GOOD,GOOD,Happiness
068_17,GOOD,GOOD,GOOD,Happiness
068_18,GOOD,GOOD,GOOD,Happiness
068_19,GOOD,GOOD,GOOD,Happiness
068_20,GOOD,GOOD,GOOD,Happiness
068_21,GOOD,GOOD,GOOD,Happiness
068_22,GOOD,GOOD,GOOD,Happiness
068_23,GOOD,GOOD,GOOD,Happiness
068_24,GOOD,GOOD,GOOD,Happiness
068_25,GOOD,GOOD,GOOD,Happiness
068_26,GOOD,GOOD,GOOD,Happiness
068_27,GOOD,GOOD,GOOD,Happiness
068_28,GOOD,GOOD,GOOD,Happiness
068_29,GOOD,GOOD,GOOD,Happiness
068_30,GOOD,GOOD,GOOD,Happiness
068_31,GOOD,GOOD,GOOD,Happiness
068_32,GOOD,GOOD,GOOD,Happiness
068_33,GOOD,GOOD,GOOD,Happiness
068_34,GOOD,GOOD,GOOD,Happiness
068_35,GOOD,GOOD,GOOD,Happiness
068_36,GOOD,GOOD,GOOD,Happiness
068_37,GOOD,GOOD,GOOD,Happiness
068_38,GOOD,GOOD,GOOD,Happiness
068_39,GOOD,GOOD,GOOD,Happiness
068_40,GOOD,GOOD,GOOD,Happiness
068_41,GOOD,GOOD,GOOD,Happiness
068_42,GOOD,GOOD,GOOD,Happiness
068_43,GOOD,GOOD,GOOD,Happiness
068_44,GOOD,GOOD,GOOD,Happiness
068_45,GOOD,GOOD,GOOD,Happiness
068_46,GOOD,GOOD,GOOD,Happiness
068_47,GOOD,GOOD,GOOD,Happiness
068_48,GOOD,GOOD,GOOD,Happiness
068_49,GOOD,GOOD,GOOD,Happiness
068_50,GOOD,GOOD,GOOD,Happiness
068_51,GOOD,GOOD,GOOD,Happiness
068_52,GOOD,GOOD,GOOD,Happiness
068_53,GOOD,GOOD,GOOD,Happiness
068_54,GOOD,GOOD,GOOD,Happiness
068_55,GOOD,GOOD,GOOD,Happiness
068_56,GOOD,GOOD,GOOD,Happiness
068_57,GOOD,GOOD,GOOD,Happiness
068_58,GOOD,GOOD,GOOD,Happiness
068_59,GOOD,GOOD,GOOD,Happiness
068_60,GOOD,GOOD,GOOD,Happiness
068_61,GOOD,GOOD,GOOD,Happiness
068_62,GOOD,GOOD,GOOD,Happiness
068_63,GOOD,GOOD,GOOD,Happiness
068_64,GOOD,GOOD,GOOD,Happiness
068_65,GOOD,GOOD,GOOD,Happiness
070_00,GOOD,GOOD,GOOD,Happiness
070_01,GOOD,GOOD,GOOD,Happiness
070_02,GOOD,GOOD,GOOD,Happiness
070_03,GOOD,GOOD,GOOD,Happiness
070_04,GOOD,GOOD,GOOD,Happiness
070_05,GOOD,GOOD,GOOD,Happiness
070_06,GOOD,GOOD,GOOD,Happiness
070_07,GOOD,GOOD,GOOD,Happiness
070_08,GOOD,GOOD,GOOD,Happiness
070_09,GOOD,GOOD,GOOD,Happiness
070_10,GOOD,GOOD,GOOD,Happiness
070_11,GOOD,GOOD,GOOD,Happiness
070_12,GOOD,GOOD,GOOD,Happiness
070_13,GOOD,GOOD,GOOD,Happiness
070_14,GOOD,GOOD,GOOD,Happiness
070_15,GOOD,GOOD,GOOD,Happiness
070_16,GOOD,GOOD,GOOD,Happiness
070_17,GOOD,GOOD,GOOD,Happiness
070_18,GOOD,GOOD,GOOD,Happiness
070_19,GOOD,GOOD,GOOD,Happiness
070_20,GOOD,GOOD,GOOD,Happiness
070_21,GOOD,GOOD,GOOD,Happiness
070_22,GOOD,GOOD,GOOD,Happiness
070_23,GOOD,GOOD,GOOD,Happiness
070_24,GOOD,GOOD,GOOD,Happiness
070_25,GOOD,GOOD,GOOD,Happiness
070_26,GOOD,GOOD,GOOD,Happiness
070_27,GOOD,GOOD,GOOD,Happiness
070_28,GOOD,GOOD,GOOD,Happiness
070_29,GOOD,GOOD,GOOD,Happiness
070_30,GOOD,GOOD,GOOD,Happiness
070_31,GOOD,GOOD,GOOD,Happiness
070_32,GOOD,GOOD,GOOD,Happiness
070_33,GOOD,GOOD,GOOD,Happiness
070_34,GOOD,GOOD,GOOD,Happiness
070_35,GOOD,GOOD,GOOD,Happiness
070_36,GOOD,GOOD,GOOD,Happiness
070_37,GOOD,GOOD,GOOD,Happiness
070_38,GOOD,GOOD,GOOD,Happiness
070_39,GOOD,GOOD,GOOD,Happiness
070_40,GOOD,GOOD,GOOD,Happiness
070_41,GOOD,GOOD,GOOD,Happiness
070_42,GOOD,GOOD,GOOD,Happiness
070_43,GOOD,GOOD,GOOD,Happiness
070_44,GOOD,GOOD,GOOD,Happiness
070_45,GOOD,GOOD,GOOD,Happiness
070_46,GOOD,GOOD,GOOD,Happiness
070_47,GOOD,GOOD,GOOD,Happiness
070_48,GOOD,GOOD,GOOD,Happiness
070_49,GOOD,GOOD,GOOD,Happiness
070_50,GOOD,GOOD,GOOD,Happiness
070_51,GOOD,GOOD,GOOD,Happiness
070_52,GOOD,GOOD,GOOD,Happiness
070_53,GOOD,GOOD,GOOD,Happiness
070_54,GOOD,GOOD,GOOD,Happiness
070_55,GOOD,GOOD,GOOD,Happiness
070_56,GOOD,GOOD,GOOD,Happiness
070_57,GOOD,GOOD,GOOD,Happiness
070_58,GOOD,GOOD,GOOD,Happiness
070_59,GOOD,GOOD,GOOD,Happiness
070_60,GOOD,GOOD,GOOD,Happiness
070_61,GOOD,GOOD,GOOD,Happiness
070_62,GOOD,GOOD,GOOD,Happiness
070_63,GOOD,GOOD,GOOD,Happiness
070_64,GOOD,GOOD,GOOD,Happiness
070_65,GOOD,GOOD,GOOD,Happiness
072_00,GOOD,GOOD,GOOD,Anger
072_01,GOOD,GOOD,GOOD,Anger
072_02,GOOD,GOOD,GOOD,Anger
072_03,GOOD,GOOD,GOOD,Anger
072_04,GOOD,GOOD,GOOD,Anger
072_05,GOOD,GOOD,GOOD,Anger
072_06,GOOD,GOOD,GOOD,Anger
072_07,GOOD,GOOD,GOOD,Anger
072_08,GOOD,GOOD,GOOD,Anger
072_09,GOOD,GOOD,GOOD,Anger
072_10,GOOD,GOOD,GOOD,Anger
072_11,GOOD,GOOD,GOOD,Anger
072_12,GOOD,GOOD,GOOD,Anger
072_13,GOOD,GOOD,GOOD,Anger
072_14,GOOD,GOOD,GOOD,Anger
072_15,GOOD,GOOD,GOOD,Anger
072_16,GOOD,GOOD,GOOD,Anger
072_17,GOOD,GOOD,GOOD,Anger
072_18,GOOD,GOOD,GOOD,Anger
072_19,GOOD,GOOD,GOOD,Anger
072_20,GOOD,GOOD,GOOD,Anger
072_21,GOOD,GOOD,GOOD,Anger
072_22,GOOD,GOOD,GOOD,Anger
072_23,GOOD,GOOD,GOOD,Anger
072_24,GOOD,GOOD,GOOD,Anger
072_25,GOOD,GOOD,GOOD,Anger
072_26,GOOD,GOOD,GOOD,Anger
072_27,GOOD,GOOD,GOOD,Anger
072_28,GOOD,GOOD,GOOD,Anger
072_29,GOOD,GOOD,GOOD,Anger
072_30,GOOD,GOOD,GOOD,Anger
072_31,GOOD,GOOD,GOOD,Anger
072_32,GOOD,GOOD,GOOD,Anger
072_33,GOOD,GOOD,GOOD,Anger
072_34,GOOD,GOOD,GOOD,Anger
072_35,GOOD,GOOD,GOOD,Anger
072_36,GOOD,GOOD,GOOD,Anger
072_37,GOOD,GOOD,GOOD,Anger
072_38,GOOD,GOOD,GOOD,Anger
072_39,GOOD,GOOD,GOOD,Anger
072_40,GOOD,GOOD,GOOD,Anger
072_41,GOOD,GOOD,GOOD,Anger
072_42,GOOD,GOOD,GOOD,Anger
072_43,GOOD,GOOD,GOOD,Anger
072_44,GOOD,GOOD,GOOD,Anger
072_45,GOOD,GOOD,GOOD,Anger
072_46,GOOD,GOOD,GOOD,Anger
072_47,GOOD,GOOD,GOOD,Anger
072_48,GOOD,GOOD,GOOD,Anger
072_49,GOOD,GOOD,GOOD,Anger
072_50,GOOD,GOOD,GOOD,Anger
072_51,GOOD,GOOD,GOOD,Anger
072_52,GOOD,GOOD,GOOD,Anger
072_53,GOOD,GOOD,GOOD,Anger
072_54,GOOD,GOOD,GOOD,Anger
072_55,GOOD,GOOD,GOOD,Anger
072_56,GOOD,GOOD,GOOD,Anger
072_57,GOOD,GOOD,GOOD,Anger
072_58,GOOD,GOOD,GOOD,Anger
072_59,GOOD,GOOD,GOOD,Anger
072_60,GOOD,GOOD,GOOD,Anger
072_61,GOOD,GOOD,GOOD,Anger
072_62,GOOD,GOOD,GOOD,Anger
072_63,GOOD,GOOD,GOOD,Anger
072_64,GOOD,GOOD,GOOD,Anger
072_65,GOOD,GOOD,GOOD,Anger
074_00,GOOD,GOOD,GOOD,Anger
074_01,GOOD,GOOD,GOOD,Anger
074_02,GOOD,GOOD,GOOD,Anger
074_03,GOOD,GOOD,GOOD,Anger
074_04,GOOD,GOOD,GOOD,Anger
074_05,GOOD,GOOD,GOOD,Anger
074_06,GOOD,GOOD,GOOD,Anger
074_07,GOOD,GOOD,GOOD,Anger
074_08,GOOD,GOOD,GOOD,Anger
074_09,GOOD,GOOD,GOOD,Anger
074_10,GOOD,GOOD,GOOD,Anger
074_11,GOOD,GOOD,GOOD,Anger
074_12,GOOD,GOOD,GOOD,Anger
074_13,GOOD,GOOD,GOOD,Anger
074_14,GOOD,GOOD,GOOD,Anger
074_15,GOOD,GOOD,GOOD,Anger
074_16,GOOD,GOOD,GOOD,Anger
074_17,GOOD,GOOD,GOOD,Anger
074_18,GOOD,GOOD,GOOD,Anger
074_19,GOOD,GOOD,GOOD,Anger
074_20,GOOD,GOOD,GOOD,Anger
074_21,GOOD,GOOD,GOOD,Anger
074_22,GOOD,GOOD,GOOD,Anger
074_23,GOOD,GOOD,GOOD,Anger
074_24,GOOD,GOOD,GOOD,Anger
074_25,GOOD,GOOD,GOOD,Anger
074_26,GOOD,GOOD,GOOD,Anger
074_27,GOOD,GOOD,GOOD,Anger
074_28,GOOD,GOOD,GOOD,Anger
074_29,GOOD,GOOD,GOOD,Anger
074_30,GOOD,GOOD,GOOD,Anger
074_31,GOOD,GOOD,GOOD,Anger
074_32,GOOD,GOOD,GOOD,Anger
074_33,GOOD,GOOD,GOOD,Anger
074_34,GOOD,GOOD,GOOD,Anger
074_35,GOOD,GOOD,GOOD,Anger
074_36,GOOD,GOOD,GOOD,Anger
074_37,GOOD,GOOD,GOOD,Anger
074_38,GOOD,GOOD,GOOD,Anger
074_39,GOOD,GOOD,GOOD,Anger
074_40,GOOD,GOOD,GOOD,Anger
074_41,GOOD,GOOD,GOOD,Anger
074_42,GOOD,GOOD,GOOD,Anger
074_43,GOOD,GOOD,GOOD,Anger
074_44,GOOD,GOOD,GOOD,Anger
074_45,GOOD,GOOD,GOOD,Anger
074_46,GOOD,GOOD,GOOD,Anger
074_47,GOOD,GOOD,GOOD,Anger
074_48,GOOD,GOOD,GOOD,Anger
074_49,GOOD,GOOD,GOOD,Anger
074_50,GOOD,GOOD,GOOD,Anger
074_51,GOOD,GOOD,GOOD,Anger
074_52,GOOD,GOOD,GOOD,Anger
074_53,GOOD,GOOD,GOOD,Anger
074_54,GOOD,GOOD,GOOD,Anger
074_55,GOOD,GOOD,GOOD,Anger
074_56,GOOD,GOOD,GOOD,Anger
074_57,GOOD,GOOD,GOOD,Anger
074_58,GOOD,GOOD,GOOD,Anger
074_59,GOOD,GOOD,GOOD,Anger
074_60,GOOD,GOOD,GOOD,Anger
074_61,GOOD,GOOD,GOOD,Anger
074_62,GOOD,GOOD,GOOD,Anger
074_63,GOOD,GOOD,GOOD,Anger
074_64,GOOD,GOOD,GOOD,Anger
074_65,GOOD,GOOD,GOOD,Anger
076_00,GOOD,GOOD,GOOD,Anger
076_01,GOOD,GOOD,GOOD,Anger
076_02,GOOD,GOOD,GOOD,Anger
076_03,GOOD,GOOD,GOOD,Anger
076_04,GOOD,GOOD,GOOD,Anger
076_05,GOOD,GOOD,GOOD,Anger
076_06,GOOD,GOOD,GOOD,Anger
076_07,GOOD,GOOD,GOOD,Anger
076_08,GOOD,GOOD,GOOD,Anger
076_09,GOOD,GOOD,GOOD,Anger
076_10,GOOD,GOOD,GOOD,Anger
076_11,GOOD,GOOD,GOOD,Anger
076_12,GOOD,GOOD,GOOD,Anger
076_13,GOOD,GOOD,GOOD,Anger
076_14,GOOD,GOOD,GOOD,Anger
076_15,GOOD,GOOD,GOOD,Anger
076_16,GOOD,GOOD,GOOD,Anger
076_17,GOOD,GOOD,GOOD,Anger
076_18,GOOD,GOOD,GOOD,Anger
076_19,GOOD,GOOD,GOOD,Anger
076_20,GOOD,GOOD,GOOD,Anger
076_21,GOOD,GOOD,GOOD,Anger
076_22,GOOD,GOOD,GOOD,Anger
076_23,GOOD,GOOD,GOOD,Anger
076_24,GOOD,GOOD,GOOD,Anger
076_25,GOOD,GOOD,GOOD,Anger
076_26,GOOD,GOOD,GOOD,Anger
076_27,GOOD,GOOD,GOOD,Anger
076_28,GOOD,GOOD,GOOD,Anger
076_29,GOOD,GOOD,GOOD,Anger
076_30,GOOD,GOOD,GOOD,Anger
076_31,GOOD,GOOD,GOOD,Anger
076_32,GOOD,GOOD,GOOD,Anger
076_33,GOOD,GOOD,GOOD,Anger
076_34,GOOD,GOOD,GOOD,Anger
076_35,GOOD,GOOD,GOOD,Anger
076_36,GOOD,GOOD,GOOD,Anger
076_37,GOOD,GOOD,GOOD,Anger
076_38,GOOD,GOOD,GOOD,Anger
076_39,GOOD,GOOD,GOOD,Anger
076_40,GOOD,GOOD,GOOD,Anger
076_41,GOOD,GOOD,GOOD,Anger
076_42,GOOD,GOOD,GOOD,Anger
076_43,GOOD,GOOD,GOOD,Anger
076_44,GOOD,GOOD,GOOD,Anger
076_45,GOOD,GOOD,GOOD,Anger
076_46,GOOD,GOOD,GOOD,Anger
076_47,GOOD,GOOD,GOOD,Anger
076_48,GOOD,GOOD,GOOD,Anger
076_49,GOOD,GOOD,GOOD,Anger
076_50,GOOD,GOOD,GOOD,Anger
076_51,GOOD,GOOD,GOOD,Anger
076_52,GOOD,GOOD,GOOD,Anger
076_53,GOOD,GOOD,GOOD,Anger
076_54,GOOD,GOOD,GOOD,Anger
076_55,GOOD,GOOD,GOOD,Anger
076_56,GOOD,GOOD,GOOD,Anger
076_57,GOOD,GOOD,GOOD,Anger
076_58,GOOD,GOOD,GOOD,Anger
076_59,GOOD,GOOD,GOOD,Anger
076_60,GOOD,GOOD,GOOD,Anger
076_61,GOOD,GOOD,GOOD,Anger
076_62,GOOD,GOOD,GOOD,Anger
076_63,GOOD,GOOD,GOOD,Anger
076_64,GOOD,GOOD,GOOD,Anger
076_65,GOOD,GOOD,GOOD,Anger
078_00,GOOD,GOOD,GOOD,Anger
078_01,GOOD,GOOD,GOOD,Anger
078_02,GOOD,GOOD,GOOD,Anger
078_03,GOOD,GOOD,GOOD,Anger
078_04,GOOD,GOOD,GOOD,Anger
078_05,GOOD,GOOD,GOOD,Anger
078_06,GOOD,GOOD,GOOD,Anger
078_07,GOOD,GOOD,GOOD,Anger
078_08,GOOD,GOOD,GOOD,Anger
078_09,GOOD,GOOD,GOOD,Anger
078_10,GOOD,GOOD,GOOD,Anger
078_11,GOOD,GOOD,GOOD,Anger
078_12,GOOD,GOOD,GOOD,Anger
078_13,GOOD,GOOD,GOOD,Anger
078_14,GOOD,GOOD,GOOD,Anger
078_15,GOOD,GOOD,GOOD,Anger
078_16,GOOD,GOOD,GOOD,Anger
078_17,GOOD,GOOD,GOOD,Anger
078_18,GOOD,GOOD,GOOD,Anger
078_19,GOOD,GOOD,GOOD,Anger
078_20,GOOD,GOOD,GOOD,Anger
078_21,GOOD,GOOD,BAD,Anger
078_22,GOOD,GOOD,GOOD,Anger
078_23,GOOD,GOOD,GOOD,Anger
078_24,GOOD,GOOD,GOOD,Anger
078_25,GOOD,GOOD,GOOD,Anger
078_26,GOOD,GOOD,GOOD,Anger
078_27,GOOD,GOOD,GOOD,Anger
078_28,GOOD,GOOD,GOOD,Anger
078_29,GOOD,GOOD,GOOD,Anger
078_30,GOOD,GOOD,GOOD,Anger
078_31,GOOD,GOOD,GOOD,Anger
078_32,GOOD,GOOD,GOOD,Anger
078_33,GOOD,GOOD,GOOD,Anger
078_34,GOOD,GOOD,GOOD,Anger
078_35,GOOD,GOOD,GOOD,Anger
078_36,GOOD,GOOD,GOOD,Anger
078_37,GOOD,GOOD,GOOD,Anger
078_38,GOOD,GOOD,GOOD,Anger
078_39,GOOD,GOOD,GOOD,Anger
078_40,GOOD,GOOD,GOOD,Anger
078_41,GOOD,GOOD,GOOD,Anger
078_42,GOOD,GOOD,GOOD,Anger
078_43,GOOD,GOOD,GOOD,Anger
078_44,GOOD,GOOD,GOOD,Anger
078_45,GOOD,GOOD,GOOD,Anger
078_46,GOOD,GOOD,GOOD,Anger
078_47,GOOD,GOOD,GOOD,Anger
078_48,GOOD,GOOD,GOOD,Anger
078_49,GOOD,GOOD,GOOD,Anger
078_50,GOOD,GOOD,GOOD,Anger
078_51,GOOD,GOOD,GOOD,Anger
078_52,GOOD,GOOD,GOOD,Anger
078_53,GOOD,GOOD,GOOD,Anger
078_54,GOOD,GOOD,GOOD,Anger
078_55,GOOD,GOOD,GOOD,Anger
078_56,GOOD,GOOD,GOOD,Anger
078_57,GOOD,GOOD,GOOD,Anger
078_58,GOOD,GOOD,GOOD,Anger
078_59,GOOD,GOOD,GOOD,Anger
078_60,GOOD,GOOD,GOOD,Anger
078_61,GOOD,GOOD,GOOD,Anger
078_62,GOOD,GOOD,GOOD,Anger
078_63,GOOD,GOOD,GOOD,Anger
078_64,GOOD,GOOD,GOOD,Anger
078_65,GOOD,GOOD,GOOD,Anger
080_00,GOOD,GOOD,GOOD,Anger
080_01,GOOD,GOOD,GOOD,Anger
080_02,GOOD,GOOD,GOOD,Anger
080_03,GOOD,GOOD,GOOD,Anger
080_04,GOOD,GOOD,GOOD,Anger
080_05,GOOD,GOOD,GOOD,Anger
080_06,GOOD,GOOD,GOOD,Anger
080_07,GOOD,GOOD,GOOD,Anger
080_08,GOOD,GOOD,GOOD,Anger
080_09,GOOD,GOOD,GOOD,Anger
080_10,GOOD,GOOD,GOOD,Anger
080_11,GOOD,GOOD,GOOD,Anger
080_12,GOOD,GOOD,GOOD,Anger
080_13,GOOD,GOOD,GOOD,Anger
080_14,GOOD,GOOD,GOOD,Anger
080_15,GOOD,GOOD,GOOD,Anger
080_16,GOOD,GOOD,GOOD,Anger
080_17,GOOD,GOOD,GOOD,Anger
080_18,GOOD,GOOD,GOOD,Anger
080_19,GOOD,GOOD,GOOD,Anger
080_20,GOOD,GOOD,GOOD,Anger
080_21,GOOD,GOOD,GOOD,Anger
080_22,GOOD,GOOD,GOOD,Anger
080_23,GOOD,GOOD,GOOD,Anger
080_24,GOOD,GOOD,GOOD,Anger
080_25,GOOD,GOOD,GOOD,Anger
080_26,GOOD,GOOD,GOOD,Anger
080_27,GOOD,GOOD,GOOD,Anger
080_28,GOOD,GOOD,GOOD,Anger
080_29,GOOD,GOOD,GOOD,Anger
080_30,GOOD,GOOD,GOOD,Anger
080_31,GOOD,GOOD,GOOD,Anger
080_32,GOOD,GOOD,GOOD,Anger
080_33,GOOD,GOOD,GOOD,Anger
080_34,GOOD,GOOD,GOOD,Anger
080_35,GOOD,GOOD,GOOD,Anger
080_36,GOOD,GOOD,GOOD,Anger
080_37,GOOD,GOOD,GOOD,Anger
080_38,GOOD,GOOD,GOOD,Anger
080_39,GOOD,GOOD,GOOD,Anger
080_40,GOOD,GOOD,GOOD,Anger
080_41,GOOD,GOOD,GOOD,Anger
080_42,GOOD,GOOD,GOOD,Anger
080_43,GOOD,GOOD,GOOD,Anger
080_44,GOOD,GOOD,GOOD,Anger
080_45,GOOD,GOOD,GOOD,Anger
080_46,GOOD,GOOD,GOOD,Anger
080_47,GOOD,GOOD,GOOD,Anger
080_48,GOOD,GOOD,GOOD,Anger
080_49,GOOD,GOOD,GOOD,Anger
080_50,GOOD,GOOD,GOOD,Anger
080_51,GOOD,GOOD,GOOD,Anger
080_52,GOOD,GOOD,GOOD,Anger
080_53,GOOD,GOOD,GOOD,Anger
080_54,GOOD,GOOD,GOOD,Anger
080_55,GOOD,GOOD,GOOD,Anger
080_56,GOOD,GOOD,GOOD,Anger
080_57,GOOD,GOOD,GOOD,Anger
080_58,GOOD,GOOD,GOOD,Anger
080_59,GOOD,GOOD,GOOD,Anger
080_60,GOOD,GOOD,GOOD,Anger
080_61,GOOD,GOOD,GOOD,Anger
080_62,GOOD,GOOD,GOOD,Anger
080_63,GOOD,GOOD,GOOD,Anger
080_64,GOOD,GOOD,GOOD,Anger
080_65,GOOD,GOOD,GOOD,Anger
082_00,GOOD,GOOD,BAD,Calm
082_01,GOOD,GOOD,GOOD,Calm
082_02,GOOD,GOOD,GOOD,Calm
082_03,GOOD,GOOD,GOOD,Calm
082_04,GOOD,GOOD,GOOD,Calm
082_05,GOOD,GOOD,GOOD,Calm
082_06,GOOD,GOOD,GOOD,Calm
082_07,GOOD,GOOD,GOOD,Calm
082_08,GOOD,GOOD,GOOD,Calm
082_09,GOOD,GOOD,GOOD,Calm
082_10,GOOD,GOOD,GOOD,Calm
082_11,GOOD,GOOD,GOOD,Calm
082_12,GOOD,GOOD,GOOD,Calm
082_13,GOOD,GOOD,GOOD,Calm
082_14,GOOD,GOOD,GOOD,Calm
082_15,GOOD,GOOD,GOOD,Calm
082_16,GOOD,GOOD,GOOD,Calm
082_17,GOOD,GOOD,GOOD,Calm
082_18,GOOD,GOOD,GOOD,Calm
082_19,GOOD,GOOD,GOOD,Calm
082_20,GOOD,GOOD,GOOD,Calm
082_21,GOOD,GOOD,GOOD,Calm
082_22,GOOD,GOOD,GOOD,Calm
082_23,GOOD,GOOD,GOOD,Calm
082_24,GOOD,GOOD,GOOD,Calm
082_25,GOOD,GOOD,GOOD,Calm
082_26,GOOD,GOOD,GOOD,Calm
082_27,GOOD,GOOD,GOOD,Calm
082_28,GOOD,GOOD,GOOD,Calm
082_29,GOOD,GOOD,GOOD,Calm
082_30,GOOD,GOOD,GOOD,Calm
082_31,GOOD,GOOD,GOOD,Calm
082_32,GOOD,GOOD,GOOD,Calm
082_33,GOOD,GOOD,GOOD,Calm
082_34,GOOD,GOOD,GOOD,Calm
082_35,GOOD,GOOD,GOOD,Calm
082_36,GOOD,GOOD,GOOD,Calm
082_37,GOOD,GOOD,GOOD,Calm
082_38,GOOD,GOOD,GOOD,Calm
082_39,GOOD,GOOD,GOOD,Calm
082_40,GOOD,GOOD,GOOD,Calm
082_41,GOOD,GOOD,GOOD,Calm
082_42,GOOD,GOOD,GOOD,Calm
082_43,GOOD,GOOD,GOOD,Calm
082_44,GOOD,GOOD,GOOD,Calm
082_45,GOOD,GOOD,GOOD,Calm
082_46,GOOD,GOOD,GOOD,Calm
082_47,GOOD,GOOD,GOOD,Calm
082_48,GOOD,GOOD,GOOD,Calm
082_49,GOOD,GOOD,GOOD,Calm
082_50,GOOD,GOOD,GOOD,Calm
082_51,GOOD,GOOD,GOOD,Calm
082_52,GOOD,GOOD,GOOD,Calm
082_53,GOOD,GOOD,GOOD,Calm
082_54,GOOD,GOOD,GOOD,Calm
082_55,GOOD,GOOD,GOOD,Calm
082_56,GOOD,GOOD,GOOD,Calm
082_57,GOOD,GOOD,GOOD,Calm
082_58,GOOD,GOOD,GOOD,Calm
082_59,GOOD,GOOD,GOOD,Calm
082_60,GOOD,GOOD,GOOD,Calm
082_61,GOOD,GOOD,GOOD,Calm
082_62,GOOD,GOOD,GOOD,Calm
082_63,GOOD,GOOD,GOOD,Calm
082_64,GOOD,GOOD,GOOD,Calm
082_65,GOOD,GOOD,GOOD,Calm
084_00,GOOD,GOOD,GOOD,Calm
084_01,GOOD,GOOD,GOOD,Calm
084_02,GOOD,GOOD,GOOD,Calm
084_03,GOOD,GOOD,GOOD,Calm
084_04,GOOD,GOOD,GOOD,Calm
084_05,GOOD,GOOD,GOOD,Calm
084_06,GOOD,GOOD,GOOD,Calm
084_07,GOOD,GOOD,GOOD,Calm
084_08,GOOD,GOOD,GOOD,Calm
084_09,GOOD,GOOD,GOOD,Calm
084_10,GOOD,GOOD,GOOD,Calm
084_11,GOOD,GOOD,GOOD,Calm
084_12,GOOD,GOOD,GOOD,Calm
084_13,GOOD,GOOD,GOOD,Calm
084_14,GOOD,GOOD,GOOD,Calm
084_15,GOOD,GOOD,GOOD,Calm
084_16,GOOD,GOOD,GOOD,Calm
084_17,GOOD,GOOD,GOOD,Calm
084_18,GOOD,GOOD,GOOD,Calm
084_19,GOOD,GOOD,GOOD,Calm
084_20,GOOD,GOOD,GOOD,Calm
084_21,GOOD,GOOD,GOOD,Calm
084_22,GOOD,GOOD,GOOD,Calm
084_23,GOOD,GOOD,GOOD,Calm
084_24,GOOD,GOOD,GOOD,Calm
084_25,GOOD,GOOD,GOOD,Calm
084_26,GOOD,GOOD,GOOD,Calm
084_27,GOOD,GOOD,GOOD,Calm
084_28,GOOD,GOOD,GOOD,Calm
084_29,GOOD,GOOD,GOOD,Calm
084_30,GOOD,GOOD,GOOD,Calm
084_31,GOOD,GOOD,GOOD,Calm
084_32,GOOD,GOOD,GOOD,Calm
084_33,GOOD,GOOD,GOOD,Calm
084_34,GOOD,GOOD,GOOD,Calm
084_35,GOOD,GOOD,GOOD,Calm
084_36,GOOD,GOOD,GOOD,Calm
084_37,GOOD,GOOD,GOOD,Calm
084_38,GOOD,GOOD,GOOD,Calm
084_39,GOOD,GOOD,GOOD,Calm
084_40,GOOD,GOOD,GOOD,Calm
084_41,GOOD,GOOD,GOOD,Calm
084_42,GOOD,GOOD,GOOD,Calm
084_43,GOOD,GOOD,GOOD,Calm
084_44,GOOD,GOOD,GOOD,Calm
084_45,GOOD,GOOD,GOOD,Calm
084_46,GOOD,GOOD,GOOD,Calm
084_47,GOOD,GOOD,GOOD,Calm
084_48,GOOD,GOOD,GOOD,Calm
084_49,GOOD,GOOD,GOOD,Calm
084_50,GOOD,GOOD,GOOD,Calm
084_51,GOOD,GOOD,GOOD,Calm
084_52,GOOD,GOOD,GOOD,Calm
084_53,GOOD,GOOD,GOOD,Calm
084_54,GOOD,GOOD,GOOD,Calm
084_55,GOOD,GOOD,GOOD,Calm
084_56,GOOD,GOOD,GOOD,Calm
084_57,GOOD,GOOD,GOOD,Calm
084_58,GOOD,GOOD,GOOD,Calm
084_59,GOOD,GOOD,GOOD,Calm
084_60,GOOD,GOOD,GOOD,Calm
084_61,GOOD,GOOD,GOOD,Calm
084_62,GOOD,GOOD,GOOD,Calm
084_63,GOOD,GOOD,GOOD,Calm
084_64,GOOD,GOOD,GOOD,Calm
084_65,GOOD,GOOD,GOOD,Calm
086_00,GOOD,GOOD,GOOD,Calm
086_01,GOOD,GOOD,GOOD,Calm
